date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-08-21,1038173.4043,0.0033839626977,413324.562966,624848.841331,1034757.27277,0,0,0,2567.49814723,0,51,0.0285514774353,0,0,False,0,1040740.90244
2025-08-22,1039330.91475,0.00111494905205,413324.562966,626006.351784,1038751.04217,0,0,0,2567.49814723,0,51,0.0302648450157,0,0,False,0,1041898.4129
2025-08-25,1047205.35592,0.00757645236915,413324.562966,633880.792955,1040346.4368,0,0,0,2567.49814723,0,51,0.0300828491517,0,0,False,0,1049772.85407
2025-08-26,1045389.15923,-0.00173432716147,413324.562966,632064.596263,1046685.5955,0,0,0,2567.49814723,0,51,0.0304090688726,0,0,False,0,1047956.65738
2025-08-27,1033079.5383,-0.0117751564745,413324.562966,619754.975336,1044811.65969,0,0,0,2567.49814723,0,51,0.0299859506701,0,0,False,0,1035647.03645
2025-08-28,1036228.64983,0.00304827596866,413324.562966,622904.086867,1034101.56571,0,0,0,2567.49814723,0,51,0.0307700181259,0,0,False,0,1038796.14798
2025-08-29,1033310.68179,-0.00281594997751,358374.626951,674936.054839,1037324.54055,192203.708467,137652.454842,398.68239073,2966.18053796,0.317987428635,50,0.0363834480335,0,0,True,0,1036276.86233
2025-09-01,1028069.97476,-0.00507176314095,358374.626951,669695.347809,1033687.25657,0,0,0,2966.18053796,0,50,0.0357575621849,0,0,False,0,1031036.1553
2025-09-02,1032762.17342,0.0045640849098,358374.626951,674387.546467,1027865.80695,0,0,0,2966.18053796,0,50,0.035595103112,0,0,False,0,1035728.35396
2025-09-03,1026184.70729,-0.00636881006504,358374.626951,667810.080343,1033804.64305,0,0,0,2966.18053796,0,50,0.0356490734758,0,0,False,0,1029150.88783
2025-09-04,1026392.77972,0.000202763133534,358374.626951,668018.152769,1025597.87996,0,0,0,2966.18053796,0,50,0.0356998952334,0,0,False,0,1029358.96026
2025-09-05,1025969.49539,-0.000412399953289,358374.626951,667594.868435,1026008.9595,0,0,0,2966.18053796,0,50,0.0355404062649,0,0,False,0,1028935.67592
2025-09-08,1029226.34451,0.00317441126882,358374.626951,670851.717563,1026751.49121,0,0,0,2966.18053796,0,50,0.0353700546057,0,0,False,0,1032192.52505
2025-09-09,1032908.16931,0.00357727414487,358374.626951,674533.542354,1028978.33721,0,0,0,2966.18053796,0,50,0.0352439772372,0,0,False,0,1035874.34984
2025-09-10,1031495.40866,-0.00136775047938,358374.626951,673120.78171,1031719.49375,0,0,0,2966.18053796,0,50,0.0351767253191,0,0,False,0,1034461.5892
2025-09-11,1035163.58513,0.00355617333813,358374.626951,676788.958181,1030701.34849,0,0,0,2966.18053796,0,50,0.0351671876116,0,0,False,0,1038129.76567
2025-09-12,1030418.62378,-0.00458377923606,358374.626951,672043.996834,1035233.56595,0,0,0,2966.18053796,0,50,0.0352713067232,0,0,False,0,1033384.80432
2025-09-15,1028384.31679,-0.00197425293385,358374.626951,670009.689843,1030692.40881,0,0,0,2966.18053796,0,50,0.035341078952,0,0,False,0,1031350.49733
2025-09-16,1025450.97457,-0.00285237938555,358374.626951,667076.347617,1028117.74669,0,0,0,2966.18053796,0,50,0.0355583773244,0,0,False,0,1028417.15511
2025-09-17,1026766.72982,0.00128309912924,358374.626951,668392.102869,1025575.18364,0,0,0,2966.18053796,0,50,0.0356288658052,0,0,False,0,1029732.91036
2025-09-18,1013680.36677,-0.0127452153201,358374.626951,655305.739814,1026432.2999,0,0,0,2966.18053796,0,50,0.0355010597687,0,0,False,0,1016646.5473
2025-09-19,1016352.82537,0.00263639179604,358374.626951,657978.198417,1013351.31474,0,0,0,2966.18053796,0,50,0.0354077111694,0,0,False,0,1019319.00591
2025-09-22,1010304.3267,-0.00595118005992,358374.626951,651929.699749,1015900.45281,0,0,0,2966.18053796,0,50,0.0356196903604,0,0,False,0,1013270.50724
2025-09-23,1014238.08204,0.00389363406653,358374.626951,655863.455093,1009771.09316,0,0,0,2966.18053796,0,50,0.035540282503,0,0,False,0,1017204.26258
2025-09-24,1016795.80008,0.00252181226704,358374.626951,658421.17313,1013382.28643,0,0,0,2966.18053796,0,50,0.0356266715315,0,0,False,0,1019761.98062
2025-09-25,1009482.04179,-0.00719294698918,358374.626951,651107.414841,1015652.85101,0,0,0,2966.18053796,0,50,0.0355306627095,0,0,False,0,1012448.22233
