date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-04-02,1016956.78778,0.00104183649118,237899.964192,779056.823583,1015685.82971,0,0,0,1364.23156937,0,50,0.0337979392508,0,0,False,0,1018321.01934
2025-04-03,1015881.13148,-0.00105772074905,237899.964192,777981.167288,1012273.68082,0,0,0,1364.23156937,0,50,0.0340040298741,0,0,False,0,1017245.36305
2025-04-07,976635.147301,-0.0386324570495,781268.560168,195366.587132,986673.276368,52624.4684143,596941.10051,948.03611918,2312.26768855,0.65833907179,50,0.00762850661556,0,0,True,0,978947.414989
2025-04-08,979777.439871,0.0032174682421,781268.560168,198508.879703,976894.50329,0,0,0,2312.26768855,0,50,0.00776727607969,0,0,False,0,982089.70756
2025-04-09,981288.825257,0.00154258030896,781268.560168,200020.265089,978077.328768,0,0,0,2312.26768855,0,50,0.00770098495057,0,0,False,0,983601.092946
2025-04-10,983373.467038,0.00212439164446,781268.560168,202104.90687,983532.106163,0,0,0,2312.26768855,0,50,0.00772531929892,0,0,False,0,985685.734727
2025-04-11,982923.446424,-0.000457629404675,781268.560168,201654.886256,982567.255655,0,0,0,2312.26768855,0,50,0.00768817806002,0,0,False,0,985235.714113
2025-04-14,984457.744247,0.00156095352971,781268.560168,203189.184079,984412.963568,0,0,0,2312.26768855,0,50,0.00771681066796,0,0,False,0,986770.011936
2025-04-15,984572.409263,0.0001164753047,781268.560168,203303.849094,984450.251903,0,0,0,2312.26768855,0,50,0.00778359539296,0,0,False,0,986884.676951
2025-04-16,984074.504475,-0.000505706622286,781268.560168,202805.944307,984113.470231,0,0,0,2312.26768855,0,50,0.00784170774706,0,0,False,0,986386.772164
2025-04-17,984306.905945,0.000236162474424,781268.560168,203038.345777,983083.560584,0,0,0,2312.26768855,0,50,0.00785339660618,0,0,False,0,986619.173634
2025-04-18,985133.733867,0.000840010281818,781268.560168,203865.173698,984085.20106,0,0,0,2312.26768855,0,50,0.00792797905611,0,0,False,0,987446.001555
2025-04-21,985722.453497,0.000597603766846,781268.560168,204453.893329,984999.224619,0,0,0,2312.26768855,0,50,0.00785563962379,0,0,False,0,988034.721186
