date,group,formed_count,valid_count,mean_forward_return
2023-06-06,5,178,178,0.004695831006766138
2023-06-07,1,179,179,0.022307518599705325
2023-06-07,2,178,178,0.028464091320705744
2023-06-07,3,179,178,0.023021398931158833
2023-06-07,4,178,178,0.023147280315761656
2023-06-07,5,178,178,0.004862681912175041
2023-06-08,1,179,179,0.021826406410962236
2023-06-08,2,179,179,0.0282693319012366
2023-06-08,3,178,178,0.01572757795918152
2023-06-08,4,179,179,0.027157125105340334
2023-06-08,5,178,178,-0.0006687169719179019
2023-06-09,1,179,179,0.030272121267684214
2023-06-09,2,178,178,0.026590917688917116
2023-06-09,3,179,179,0.024098180380020238
2023-06-09,4,178,178,0.029432133596460998
2023-06-09,5,178,178,0.00044199972508861214
2023-06-12,1,179,179,0.004841292911835245
2023-06-12,2,179,179,0.016449403665427496
2023-06-12,3,178,178,0.00941142295231553
2023-06-12,4,179,179,0.01510332278460183
2023-06-12,5,178,178,-0.012094064653203826
2023-06-13,1,179,179,0.011004753074671997
2023-06-13,2,179,179,0.01683828572944463
2023-06-13,3,179,179,0.02141401872716287
2023-06-13,4,179,179,0.019840410984349813
2023-06-13,5,178,178,-0.005208123244756421
2023-06-14,1,179,179,0.0009411953571767861
2023-06-14,2,178,178,0.014934191026071165
2023-06-14,3,178,178,0.013774966240725283
2023-06-14,4,178,178,0.01662045599145788
2023-06-14,5,178,178,-0.011898315182156926
2023-06-15,1,179,179,-0.007034755685726127
2023-06-15,2,178,178,0.004459680443084891
2023-06-15,3,179,179,0.006099719769592036
2023-06-15,4,178,178,0.005548919840962132
2023-06-15,5,178,178,-0.01105660620094083
2023-06-16,1,179,179,-0.016696848771808798
2023-06-16,2,179,179,-0.0019882657544747022
2023-06-16,3,179,179,-0.00371552625006903
2023-06-16,4,179,179,-0.0014632794575910391
2023-06-16,5,178,178,-0.02247173706806197
2023-06-19,1,179,179,-0.013025293187294966
2023-06-19,2,179,179,0.0038679344523965247
2023-06-19,3,179,179,0.009764959207655915
2023-06-19,4,179,179,0.007762519869197259
2023-06-19,5,178,178,-0.027236245867591716
2023-06-20,1,179,179,-0.0149330269845323
2023-06-20,2,179,179,-0.000566745410081218
2023-06-20,3,179,179,-0.002977007274553065
2023-06-20,4,179,179,0.0055832573627618105
2023-06-20,5,178,178,-0.04895839814923989
2023-06-21,1,179,179,0.013575191220857492
2023-06-21,2,179,179,0.015201199127936408
2023-06-21,3,179,179,0.022472426274226732
2023-06-21,4,179,179,0.01755810026858451
2023-06-21,5,179,179,-0.02139061956301819
2023-06-26,1,180,180,0.03407454837060592
2023-06-26,2,179,179,0.0326426252770642
2023-06-26,3,179,179,0.05138941974066298
2023-06-26,4,179,179,0.036276511507833904
2023-06-26,5,179,179,0.004821008411899011
2023-06-27,1,180,180,0.030942106435618615
2023-06-27,2,180,180,0.037395664568639596
2023-06-27,3,180,180,0.03429348369780531
2023-06-27,4,180,180,0.028257208633258764
2023-06-27,5,179,179,-0.0034773952930351945
2023-06-28,1,180,180,0.036649440875671915
2023-06-28,2,179,179,0.03672677033416245
2023-06-28,3,180,180,0.03814397655288076
2023-06-28,4,179,179,0.02495085521152455
2023-06-28,5,179,179,-0.011697407915487429
2023-06-29,1,180,180,0.02753615793695086
2023-06-29,2,179,179,0.02261873437763933
2023-06-29,3,180,180,0.032924486570098756
2023-06-29,4,179,179,0.006647067595241298
2023-06-29,5,179,179,-0.025570283606129125
2023-06-30,1,181,181,0.04196803715307122
2023-06-30,2,180,180,0.026868824535015056
2023-06-30,3,180,180,0.04562604252268903
2023-06-30,4,180,180,0.01973545491257424
2023-06-30,5,180,180,-0.03559795338372691
2023-07-03,1,181,181,0.029510627181623075
2023-07-03,2,180,180,0.03101270318785992
2023-07-03,3,181,180,0.03745848312834805
2023-07-03,4,180,180,0.015248466825001536
2023-07-03,5,180,180,-0.022594622699494055
2023-07-04,1,181,181,0.02221493193941368
2023-07-04,2,180,180,0.014632017959101623
2023-07-04,3,181,181,0.035507806003205265
2023-07-04,4,180,180,0.010623205173550929
2023-07-04,5,180,180,-0.014627965795559021
2023-07-05,1,180,180,0.022890356268483736
2023-07-05,2,179,179,0.03585349874481363
2023-07-05,3,180,180,0.037019114130877134
2023-07-05,4,179,179,0.011722453739887465
2023-07-05,5,179,179,-0.021578873456049922
2023-07-06,1,180,180,0.03424731911047072
2023-07-06,2,179,179,0.0517153004625296
2023-07-06,3,179,179,0.04993858523264414
2023-07-06,4,179,179,0.033084183111416206
2023-07-06,5,179,179,-0.010960140956631049
2023-07-07,1,180,180,0.038238753292876834
2023-07-07,2,180,180,0.039237677484696996
2023-07-07,3,179,179,0.04297974786715392
2023-07-07,4,180,180,0.021016674016971205
2023-07-07,5,179,179,-0.007225348799092111
