date,group,formed_count,valid_count,mean_forward_return
2023-07-03,4,133,133,0.0060633271629164445
2023-07-03,5,133,133,0.036203159078760275
2023-07-04,1,133,133,0.020610420098633717
2023-07-04,2,133,133,0.007044333281666808
2023-07-04,3,133,133,0.010300293476182469
2023-07-04,4,133,133,-0.0008827773316389477
2023-07-04,5,133,133,0.02920481183379425
2023-07-05,1,134,134,0.017925257373876635
2023-07-05,2,133,133,0.014679993045968327
2023-07-05,3,134,134,0.01314731408286247
2023-07-05,4,133,133,0.010559725859498631
2023-07-05,5,133,133,0.02700785727865104
2023-07-06,1,133,133,0.039923040846286624
2023-07-06,2,133,133,0.031815788621074106
2023-07-06,3,133,133,0.025309782577521776
2023-07-06,4,133,133,0.028699217122137393
2023-07-06,5,133,133,0.04083197111091776
2023-07-07,1,135,135,0.023611855741302524
2023-07-07,2,135,135,0.02851971649003684
2023-07-07,3,135,135,0.021614390793291492
2023-07-07,4,135,135,0.02907060356685057
2023-07-07,5,134,134,0.03052174967898141
