date,group,formed_count,valid_count,mean_forward_return
2023-06-12,3,177,177,0.007670858064010296
2023-06-12,4,176,176,0.003960318501459182
2023-06-12,5,176,176,0.0020881845218110313
2023-06-13,1,177,177,0.01562778880468822
2023-06-13,2,177,177,0.022017490519521895
2023-06-13,3,177,177,0.010079222218555535
2023-06-13,4,177,177,0.007427711666943454
2023-06-13,5,176,176,0.010032142392276235
2023-06-14,1,177,177,0.008412973987016025
2023-06-14,2,176,176,0.017583617193547032
2023-06-14,3,176,176,0.0025693752432201914
2023-06-14,4,176,176,0.006797111827333741
2023-06-14,5,176,176,0.0014458683578562677
2023-06-15,1,177,177,0.005851939055553487
2023-06-15,2,176,176,0.009085774983089026
2023-06-15,3,177,177,-0.002408488614627524
2023-06-15,4,176,176,-0.0056679426239339865
2023-06-15,5,176,176,-0.007183496362515544
2023-06-16,1,177,177,-0.0007238947073353973
2023-06-16,2,177,177,0.0002561436613643496
2023-06-16,3,177,177,-0.013503646739682072
2023-06-16,4,177,177,-0.013610251615367226
2023-06-16,5,176,176,-0.016281803087251766
2023-06-19,1,177,177,0.004681779323373844
2023-06-19,2,177,177,0.007123312824660446
2023-06-19,3,177,177,-0.008369484635758435
2023-06-19,4,177,177,-0.009430323207917457
2023-06-19,5,176,176,-0.011317032480443108
2023-06-20,1,177,177,-0.005749785239322731
2023-06-20,2,177,177,0.0006075040720338081
2023-06-20,3,177,177,-0.01657847783663428
2023-06-20,4,177,177,-0.017674844075137884
2023-06-20,5,176,176,-0.02073710049208423
2023-06-21,1,178,178,0.015540976835301713
2023-06-21,2,177,177,0.022640642780503473
2023-06-21,3,177,177,0.006572257207166052
2023-06-21,4,177,177,0.0028605809621416074
2023-06-21,5,177,177,-0.0011850834627410885
2023-06-26,1,178,178,0.035842963715230124
2023-06-26,2,177,177,0.04099875252957953
2023-06-26,3,178,178,0.0337812671783015
2023-06-26,4,177,177,0.026737032096315616
2023-06-26,5,177,177,0.021185200755690217
2023-06-27,1,178,178,0.025159960285949107
2023-06-27,2,178,178,0.030495700515989984
2023-06-27,3,178,178,0.030014289773198845
2023-06-27,4,178,178,0.02418113067016798
2023-06-27,5,178,178,0.017002818078828735
2023-06-28,1,178,178,0.025923444980630345
2023-06-28,2,178,178,0.024744896333056928
2023-06-28,3,177,177,0.03062281128711136
2023-06-28,4,178,178,0.024369074529233727
2023-06-28,5,177,177,0.018282057288542063
2023-06-29,1,178,178,0.01826510655438797
2023-06-29,2,178,178,0.0130415284479808
2023-06-29,3,177,177,0.017184201893521607
2023-06-29,4,178,178,0.008957040509283079
2023-06-29,5,177,177,0.00478426459676339
2023-06-30,1,179,179,0.02102681891075007
2023-06-30,2,178,178,0.02306011223150851
2023-06-30,3,179,179,0.031208408847723215
2023-06-30,4,178,178,0.012918722657566434
2023-06-30,5,178,178,0.009077334873938366
2023-07-03,1,179,179,0.019520424989506478
2023-07-03,2,179,179,0.017604661429635654
2023-07-03,3,178,177,0.026139416903045786
2023-07-03,4,179,179,0.014916381232811752
2023-07-03,5,178,178,0.011509359204957062
2023-07-04,1,179,179,0.018695618492680394
2023-07-04,2,178,178,0.019431062700828554
2023-07-04,3,179,179,0.018913687006381318
2023-07-04,4,178,178,0.008033506420302998
2023-07-04,5,178,178,0.003663455300739602
2023-07-05,1,175,175,0.016047973986690164
2023-07-05,2,174,174,0.02346758885331562
2023-07-05,3,174,174,0.02807067809411148
2023-07-05,4,174,174,0.014512470613107486
2023-07-05,5,174,174,0.006149077046630133
2023-07-06,1,174,174,0.025222661837131555
2023-07-06,2,174,174,0.03776949385270612
2023-07-06,3,174,174,0.047452859118070255
2023-07-06,4,174,174,0.02848850369864901
2023-07-06,5,174,174,0.022570107544099743
2023-07-07,1,175,175,0.02310435172111324
2023-07-07,2,174,174,0.02974649625539146
2023-07-07,3,175,175,0.03875993518878739
2023-07-07,4,174,174,0.026194153063668384
2023-07-07,5,174,174,0.019673708030504403
2023-07-10,1,175,175,0.019853503507044862
