date,group,formed_count,valid_count,mean_forward_return
2023-05-31,5,180,180,0.011053539801094197
2023-06-01,1,181,180,0.013664966042952302
2023-06-01,2,180,180,0.028710861632843716
2023-06-01,3,180,180,0.035145388202519535
2023-06-01,4,180,180,0.01472248841420974
2023-06-01,5,180,180,0.011228979169646422
2023-06-02,1,181,180,0.010590296058602173
2023-06-02,2,180,180,0.02073736198957349
2023-06-02,3,180,180,0.019608850881370744
2023-06-02,4,180,180,0.006311682474049706
2023-06-02,5,180,180,0.008994839102294164
2023-06-05,1,180,179,-0.0032931932748140494
2023-06-05,2,180,180,0.010307999937410677
2023-06-05,3,180,180,0.017654173733801373
2023-06-05,4,180,180,0.005677156189466311
2023-06-05,5,179,179,0.002565212119737808
2023-06-06,1,180,180,0.01591387007360568
2023-06-06,2,179,179,0.02083947677735747
2023-06-06,3,180,180,0.025699619584341547
2023-06-06,4,179,179,0.01908070855488714
2023-06-06,5,179,179,0.017734070485255812
2023-06-07,1,180,180,0.0071470979880925815
2023-06-07,2,179,178,0.027737494786389705
2023-06-07,3,179,179,0.027725682179374784
2023-06-07,4,179,179,0.024415930437367877
2023-06-07,5,179,179,0.01611915892156841
2023-06-08,1,180,180,0.003711855266997654
2023-06-08,2,179,179,0.02325188535242519
2023-06-08,3,180,180,0.025256495165662873
2023-06-08,4,179,179,0.02435025322567625
2023-06-08,5,179,179,0.017059984371246513
2023-06-09,1,179,179,0.004024082118543651
2023-06-09,2,179,179,0.022222819967400644
2023-06-09,3,179,179,0.029131142433129455
2023-06-09,4,179,179,0.03444473505506942
2023-06-09,5,179,179,0.02199187488674467
2023-06-12,1,180,180,-0.027224655323225485
2023-06-12,2,179,179,0.015239620521316418
2023-06-12,3,179,179,0.016470077634141076
2023-06-12,4,179,179,0.02119172207174246
2023-06-12,5,179,179,0.009077926396751071
2023-06-13,1,180,180,-0.021035477288971878
2023-06-13,2,180,180,0.021522894676292245
2023-06-13,3,179,179,0.027660750587765178
2023-06-13,4,180,180,0.02261756245977456
2023-06-13,5,179,179,0.012862161048359952
2023-06-14,1,179,179,-0.025845893453441557
2023-06-14,2,179,179,0.015868275087632392
2023-06-14,3,179,179,0.012912724982751938
2023-06-14,4,179,179,0.017028956369046125
2023-06-14,5,179,179,0.014725267528677134
2023-06-15,1,180,180,-0.03036752331882345
2023-06-15,2,179,179,0.0028043738948348176
2023-06-15,3,179,179,0.006899864057493728
2023-06-15,4,179,179,0.009248355936138675
2023-06-15,5,179,179,0.00979430577901757
2023-06-16,1,180,180,-0.046529794296552754
2023-06-16,2,180,180,-0.0071356580125386
2023-06-16,3,179,179,-0.0020457923199364314
2023-06-16,4,180,180,0.004921816550978255
2023-06-16,5,179,179,0.004925997651120593
2023-06-19,1,180,180,-0.048794317966813695
2023-06-19,2,180,180,0.0013141186769616256
2023-06-19,3,179,179,0.004439138889524031
2023-06-19,4,180,180,0.010991300298285538
2023-06-19,5,179,179,0.012963644924827988
2023-06-20,1,180,180,-0.06145547248344718
2023-06-20,2,180,180,-0.010686162665171346
2023-06-20,3,179,179,-0.002639002657094062
2023-06-20,4,180,180,0.007287511837958707
2023-06-20,5,179,179,0.005634819163278687
2023-06-21,1,180,180,-0.034170309331293794
2023-06-21,2,180,180,0.013948917272732375
2023-06-21,3,180,180,0.016209665037155804
2023-06-21,4,180,180,0.021315223937555954
2023-06-21,5,180,180,0.027267017323991696
2023-06-26,1,181,181,-0.00581911475317597
2023-06-26,2,180,180,0.03700708598211286
2023-06-26,3,180,180,0.03678804540621192
2023-06-26,4,180,180,0.04026269842417785
2023-06-26,5,180,180,0.0490919136946577
2023-06-27,1,181,181,-0.008905178928960632
2023-06-27,2,181,181,0.026037325437886498
2023-06-27,3,181,181,0.034046885725065985
2023-06-27,4,181,181,0.032376750492286104
2023-06-27,5,180,180,0.041743030624065564
2023-06-28,1,181,181,-0.018342736428285315
2023-06-28,2,180,180,0.028731688523439942
2023-06-28,3,181,181,0.03278578757835341
2023-06-28,4,180,180,0.03831874233871712
2023-06-28,5,180,180,0.04153236245202103
2023-06-29,1,181,181,-0.028647305138850204
2023-06-29,2,180,180,0.01286067400950463
2023-06-29,3,181,181,0.020353689210795105
2023-06-29,4,180,180,0.027961204797775176
2023-06-29,5,180,180,0.029101767300223277
2023-06-30,1,182,182,-0.0355107225221932
2023-06-30,2,181,181,0.02619836446061962
2023-06-30,3,181,181,0.030954622308612942
2023-06-30,4,181,181,0.04137007676775866
2023-06-30,5,181,181,0.03335189197791981
2023-07-03,1,182,181,-0.030044281572046822
2023-07-03,2,181,181,0.01971479574095838
2023-07-03,3,182,182,0.024901920415367235
2023-07-03,4,181,181,0.04093316407138151
2023-07-03,5,181,181,0.03313237761727576
2023-07-04,1,182,182,-0.03737430023166196
2023-07-04,2,181,181,0.011826278273425337
2023-07-04,3,181,181,0.026855658894923983
2023-07-04,4,181,181,0.041105082330809506
2023-07-04,5,181,181,0.025066987234498076
2023-07-05,1,180,180,-0.027004837230611745
2023-07-05,2,180,180,0.0143817399881293
2023-07-05,3,180,180,0.024306551770044916
2023-07-05,4,180,180,0.04321242386240936
2023-07-05,5,180,180,0.030498014560919776
2023-07-06,1,180,180,-0.020383181373187842
