date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-03-27,1000,904,0.904,903,0.07632009995693763,-0.023391421965890422,7.07398741354082e-17,0.9999999999999994,-6.2030904549430055,1.5014276788718979
2025-03-28,1000,903,0.903,902,0.011243392366400042,-0.04186956351059665,5.704800480908888e-17,0.9999999999999991,-5.821827044224775,1.5372507257863575
2025-03-31,1000,900,0.9,897,0.03590472492233418,-0.042370513010925176,2.1711028037114173e-17,1.0,-6.493650786805955,1.4813473154483323
2025-04-01,1000,900,0.9,898,-0.013561782704617033,-0.05946407336230357,1.1842378929335004e-17,1.0,-6.152475061748984,1.5717838691733093
2025-04-02,1000,901,0.901,899,-0.1300179901612836,-0.051612608283470536,2.365847066903774e-17,0.9999999999999999,-6.4263644247213945,1.392003295338035
2025-04-03,1000,901,0.901,899,-0.14634217310262618,-0.05901962076198974,-3.943078444839624e-18,1.0000000000000002,-6.52100150528155,1.3723873210160797
2025-04-07,1000,894,0.894,892,0.049807077858701365,0.08169788854907487,3.775255027808139e-17,0.999999999999999,-6.156147096897096,3.434463684818163
2025-04-08,1000,892,0.892,890,-0.08977360793682762,-0.0392643805090604,3.982862868610427e-17,0.9999999999999991,-6.184991076205458,2.9960329445345124
2025-04-09,1000,894,0.894,891,-0.09029160001389376,-0.001327800891821677,-3.973952660850672e-18,0.9999999999999998,-5.675026400917101,3.672885663493739
2025-04-10,1000,897,0.897,894,0.004870587940175456,0.03275504835855637,8.317389883479433e-17,0.9999999999999994,-5.79312210327345,2.821653798849112
2025-04-11,1000,897,0.897,894,0.006697302497800122,0.02170087153309354,3.1685294794207366e-17,0.9999999999999998,-5.244462107047311,2.4586774239739464
2025-04-14,1000,900,0.9,897,0.05245329611832589,0.036403862252110945,-5.5264435003563346e-17,0.9999999999999988,-5.833063104318012,1.935121249531746
2025-04-15,1000,900,0.9,897,0.017863717360530655,0.015464405611963713,1.1842378929335004e-17,1.0000000000000013,-5.7836681649983905,2.356523334081033
2025-04-16,1000,899,0.899,896,0.020567183709693616,0.06755276224439295,5.137405764672582e-17,0.9999999999999996,-5.779689694416951,2.3118778088891228
2025-04-17,1000,902,0.902,899,0.005673814173215555,0.10750200963622875,3.9387069609761654e-17,1.0000000000000009,-6.001430894617089,2.1436954895269222
2025-04-18,1000,903,0.903,899,-0.03330744476098703,0.05489166235969832,2.3606070955485057e-17,0.9999999999999986,-5.941563935251663,2.189093460275228
2025-04-21,1000,901,0.901,897,-0.012854815024102118,0.04960480742005061,9.463388267615096e-17,1.0000000000000007,-6.262336995327861,1.7415876117107336
2025-04-22,1000,900,0.9,897,-0.018655206064825836,0.016715416872630885,-7.105427357601002e-17,1.0,-5.380834416056168,1.6029649107292576
2025-04-23,1000,899,0.899,896,-0.0677098833948515,-0.029552439796194416,-7.903701176419357e-17,1.0000000000000002,-5.759109766315845,1.805633175069992
2025-04-24,1000,900,0.9,897,-0.06377063219162972,0.03952800756808874,7.894919286223335e-18,0.9999999999999997,-5.925327134963262,1.526224061772939
